,GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birthdate,birthdate_year,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts,birth_date,OA_x,homeprov,homecntry,OA_y
88,1019395,0,H,Saskatoon Blades,28206,8484,Jake Chiasson,2003-05-25,2003,61,RW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-05-25, ,,,
89,1019395,0,H,Saskatoon Blades,27851,8046,Josh Pillar,2002-02-14,2002,72,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,13,2002-02-14, ,,,
90,1019395,0,A,Regina Pats,27821,8016,Luke Bateman,2002-09-19,2002,3,D,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2002-09-19, ,,,
91,1019395,0,A,Regina Pats,28075,8352,Riley Ginnell,2002-10-09,2002,10,LW,5,1,0,1,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-10-09, ,,,
92,1019395,0,A,Regina Pats,28971,9427,Stanislav Svozil,2003-01-17,2003,11,D,2,1,1,2,2.0,2.0,2.0,4,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8333333333333334,0,0,2003-01-17, ,,,
93,1019395,0,A,Regina Pats,28137,8415,Zack Stringer,2003-04-10,2003,13,LW,1,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2003-04-10, ,,,
94,1019395,0,A,Regina Pats,28281,8593,Tye Spencer,2004-06-27,2004,19,RW,1,1,0,1,1.0,0.0,1.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1,2004-06-27, ,,,
95,1019395,0,A,Regina Pats,28294,8614,Zane Rowan,2004-05-27,2004,25,LW,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2004-05-27, ,,,
96,1019395,0,A,Regina Pats,27848,8043,Tanner Brown,2002-10-24,2002,29,D,2,0,0,0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2002-10-24, ,,,
97,1019395,0,A,Regina Pats,28861,9275,Brayden Barnett,2004-08-05,2004,38,C,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2004-08-05, ,,,
98,1019395,0,A,Regina Pats,28290,8610,Parker Berge,2003-01-13,2003,40,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-01-13, ,,,
99,1019395,0,A,Regina Pats,29087,9571,Corbin Vaughan,2006-01-10,2006,41,LD,0,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2006-01-10, ,,,
100,1019395,0,A,Regina Pats,28923,9365,Zackary Shantz,2005-09-09,2005,42,C,1,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,7,2005-09-09, ,,,
101,1019395,0,A,Regina Pats,28816,9215,Tanner Howe,2005-11-28,2005,43,LW,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,18,2005-11-28, ,,,
102,1019395,0,A,Regina Pats,28293,8613,Layton Feist,2004-01-26,2004,44,D,2,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2004-01-26, ,,,
103,1019395,0,A,Regina Pats,29086,9570,Jaxsin Vaughan,2006-01-10,2006,51,RW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2006-01-10, ,,,
104,1019395,0,A,Regina Pats,28750,9119,Braxton Whitehead,2004-06-09,2004,52,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,15,2004-06-09, ,,,
105,1019395,0,A,Regina Pats,28776,9146,Sam Oremba,2005-01-19,2005,55,LW,3,0,1,1,1.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2005-01-19, ,,,
106,1019395,0,A,Regina Pats,29215,9714,Alexander Suzdalev,2004-03-05,2004,91,LW,1,0,1,1,1.0,1.0,1.0,2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0,2004-03-05, ,,,
107,1019395,0,A,Regina Pats,28747,9116,Connor Bedard,2005-07-17,2005,98,C,5,2,1,3,2.0,2.0,2.0,3,0,2,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8,8,18,2005-07-17, ,,,
108,1019368,0,H,Prince George Cougars,28917,9359,Bauer Dumanski,2005-01-05,2005,2,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0,2005-01-05, ,,,
109,1019368,0,H,Prince George Cougars,28921,9363,Ephram McNutt,2005-05-04,2005,3,D,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2005-05-04, ,,,
110,1019368,0,H,Prince George Cougars,28411,8732,Ethan Samson,2003-08-23,2003,4,D,2,0,1,1,1.0,1.0,1.0,-2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0,2003-08-23, ,,,
111,1019368,0,H,Prince George Cougars,28919,9361,Viliam Kmec,2004-01-02,2004,6,D,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2004-01-02, ,,,
112,1019368,0,H,Prince George Cougars,28922,9364,Caden Brown,2005-03-22,2005,8,RW,2,2,0,2,2.0,2.0,2.0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0,2005-03-22, ,,,
113,1019368,0,H,Prince George Cougars,28856,9264,Arjun Bawa,2005-05-10,2005,9,LW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-05-10, ,,,
114,1019368,0,H,Prince George Cougars,28794,9186,Hudson Thornton,2003-11-04,2003,12,D,7,1,0,1,1.0,1.0,1.0,-3,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,1,1,2003-11-04, ,,,
115,1019368,0,H,Prince George Cougars,28489,8840,Koehn Ziemmer,2004-12-08,2004,13,RW,5,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,2004-12-08, ,,,
116,1019368,0,H,Prince George Cougars,28218,8504,Zac Funk,2003-07-20,2003,17,RW,10,1,0,1,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-07-20, ,,,
117,1019368,0,H,Prince George Cougars,27844,8039,Cole Dubinsky,2002-12-04,2002,18,LW,1,0,2,2,1.0,1.0,1.0,-2,0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,4,13,2002-12-04, ,,,
118,1019368,0,H,Prince George Cougars,28809,9204,Carlin Dezainde,2004-12-29,2004,19,C,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,8,2004-12-29, ,,,
119,1019368,0,H,Prince George Cougars,28413,8734,Fischer O'Brien,2003-03-01,2003,20,LW,0,0,1,1,1.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0,2003-03-01, ,,,
120,1019368,0,H,Prince George Cougars,29267,9767,Ondrej Becher,2004-02-22,2004,21,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,2004-02-22, ,,,
121,1019368,0,H,Prince George Cougars,28387,8708,Jaxsen Wiebe,2002-05-16,2002,22,RW,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,9,19,2002-05-16, ,,,
122,1019368,0,H,Prince George Cougars,28488,8839,Keaton Dowhaniuk,2004-02-08,2004,24,D,4,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2004-02-08, ,,,
123,1019368,0,H,Prince George Cougars,28798,9190,Riley Heidt,2005-03-25,2005,27,C,2,0,1,1,1.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,15,20,2005-03-25, ,,,
124,1019368,0,H,Prince George Cougars,28417,8738,Blake Eastman,2003-05-05,2003,28,RW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-05-05, ,,,
125,1019368,0,H,Prince George Cougars,28420,8741,Chase Wheatcroft,2002-05-28,2002,29,C,5,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0,2002-05-28, ,,,
126,1019368,0,A,Tri-City Americans,28523,8874,Lukas Dragicevic,2005-04-25,2005,2,RD,2,0,1,1,1.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0,2005-04-25, ,,,
127,1019368,0,A,Tri-City Americans,28766,9135,Ethan Peters,2003-04-22,2003,4,RD,0,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2003-04-22, ,,,
128,1019368,0,A,Tri-City Americans,28882,9322,Andrew Fan,2004-06-30,2004,11,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,2004-06-30, ,,,
129,1019368,0,A,Tri-City Americans,29016,9495,Jordan Gavin,2006-11-13,2006,13,C,1,0,1,1,1.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0,2006-11-13, ,,,
130,1019368,0,A,Tri-City Americans,28326,8647,Jake Sloan,2004-02-13,2004,15,C,2,1,1,2,2.0,2.0,2.0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,12,20,2004-02-13, ,,,
131,1019368,0,A,Tri-City Americans,28527,8878,Carter Savage,2005-02-05,2005,21,LD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2005-02-05, ,,,
132,1019368,0,A,Tri-City Americans,28053,8330,Parker Bell,2003-09-26,2003,22,LW,4,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-09-26, ,,,
133,1019368,0,A,Tri-City Americans,28329,8650,Tyson Greenway,2003-01-15,2003,23,C,2,2,0,2,2.0,2.0,2.0,2,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10,24,2003-01-15, ,,,
134,1019368,0,A,Tri-City Americans,28534,8885,Deagan McMillan,2005-01-21,2005,24,C,4,1,1,2,1.0,1.0,1.0,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0,2005-01-21, ,,,
135,1019368,0,A,Tri-City Americans,28076,8353,Marc Lajoie,2003-05-21,2003,28,LD,2,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-05-21, ,,,
136,1019368,0,A,Tri-City Americans,27980,8222,Reese Belton,2002-04-09,2002,29,C,1,0,1,1,1.0,0.0,1.0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,3,11,2002-04-09, ,,,
137,1019368,0,A,Tri-City Americans,29285,9785,Adam Mechura,2003-01-31,2003,31,C,4,0,2,2,0.0,0.0,0.0,1,0,0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2003-01-31, ,,,
138,1019368,0,A,Tri-City Americans,28198,8476,Jalen Luypen,2002-06-28,2002,34,LW,1,1,1,2,1.0,0.0,1.0,1,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,5,10,2002-06-28, ,,,
139,1019368,0,A,Tri-City Americans,28745,9113,Alex Serraglio,2003-02-10,2003,37,LD,1,0,1,1,1.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0,2003-02-10, ,,,
140,1019368,0,A,Tri-City Americans,28002,8244,Ethan Ernst,2002-01-26,2002,39,RW,1,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2002-01-26, ,,,
141,1019368,0,A,Tri-City Americans,28490,8841,Chase Friedt-Mohr,2003-08-21,2003,44,D,6,0,1,1,1.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2003-08-21, ,,,
142,1019368,0,A,Tri-City Americans,28878,9318,Elouann Lemonnier,2004-07-10,2004,60,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1,2004-07-10, ,,,
143,1019368,0,A,Tri-City Americans,29286,9786,Camerin Cardona,2006-01-01,2006,88,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2006-01-01, ,,,
144,1019416,0,H,Winnipeg ICE,28159,8437,Ben Zloty,2002-02-24,2002,4,D,2,0,4,4,2.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2002-02-24, ,,,
145,1019416,0,H,Winnipeg ICE,28156,8434,Carson Lambos,2003-01-14,2003,7,D,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-01-14, ,,,
146,1019416,0,H,Winnipeg ICE,29025,9504,Jonas Woo,2006-11-19,2006,8,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2006-11-19, ,,,
147,1019416,0,H,Winnipeg ICE,28827,9235,Evan Friesen,2004-08-24,2004,10,RW,2,1,0,1,1.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1,2004-08-24, ,,,
148,1019416,0,H,Winnipeg ICE,28484,8835,Briley Wood,2003-01-15,2003,12,C,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,2003-01-15, ,,,
149,1019416,0,H,Winnipeg ICE,28968,9423,Vladislav Shilo,2003-03-14,2003,15,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-03-14, ,,,
150,1019416,0,H,Winnipeg ICE,28158,8436,Owen Pederson,2002-03-27,2002,17,LW,5,0,1,1,1.0,0.0,1.0,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2,2002-03-27, ,,,
151,1019416,0,H,Winnipeg ICE,28106,8383,Zack Ostapchuk,2003-05-29,2003,20,C,4,1,0,1,1.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,19,22,2003-05-29, ,,,
152,1019416,0,H,Winnipeg ICE,28963,9413,Wyatt Wilson,2003-10-11,2003,21,D,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-10-11, ,,,
153,1019416,0,H,Winnipeg ICE,29145,9642,Miles Cooper,2006-08-04,2006,24,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,4,2006-08-04, ,,,
154,1019416,0,H,Winnipeg ICE,28385,8706,Josh Medernach,2003-02-02,2003,27,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,2003-02-02, ,,,
155,1019416,0,H,Winnipeg ICE,28251,8562,Conor Geekie,2004-05-05,2004,28,C,2,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,12,2004-05-05, ,,,
156,1019416,0,H,Winnipeg ICE,28494,8845,Easton Armstrong,2003-01-24,2003,29,RW,0,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-01-24, ,,,
157,1019416,0,H,Winnipeg ICE,28410,8731,Ty Nash,2003-05-22,2003,34,RW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-05-22, ,,,
158,1019416,0,H,Winnipeg ICE,28082,8359,Graham Sward,2003-09-12,2003,44,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-09-12, ,,,
159,1019416,0,H,Winnipeg ICE,28155,8433,Karter Prosofsky,2003-09-20,2003,55,D,0,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-09-20, ,,,
160,1019416,0,H,Winnipeg ICE,28250,8561,Matthew Savoie,2004-01-01,2004,93,C,7,3,1,4,4.0,1.0,2.0,1,0,0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,19,2004-01-01, ,,,
161,1019416,0,H,Winnipeg ICE,27942,8155,Connor McClennon,2002-06-25,2002,94,RW,5,0,3,3,1.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,2002-06-25, ,,,
162,1019416,0,A,Medicine Hat Tigers,28790,9182,Reid Andresen,2005-04-29,2005,2,D,0,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-04-29, ,,,
163,1019416,0,A,Medicine Hat Tigers,28182,8460,Rhett Parsons,2003-08-10,2003,3,D,2,1,0,1,1.0,1.0,1.0,1,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-08-10, ,,,
164,1019416,0,A,Medicine Hat Tigers,28431,8752,Oasiz Wiesblatt,2004-04-08,2004,7,C,4,0,2,2,2.0,0.0,1.0,-1,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,14,2004-04-08, ,,,
165,1019416,0,A,Medicine Hat Tigers,28394,8715,Tyler MacKenzie,2004-06-06,2004,11,LW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,15,2004-06-06, ,,,
166,1019416,0,A,Medicine Hat Tigers,28181,8459,Dru Krebs,2003-02-16,2003,15,D,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-02-16, ,,,
167,1019416,0,A,Medicine Hat Tigers,28952,9395,Hunter St. Martin,2005-06-13,2005,16,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-06-13, ,,,
168,1019416,0,A,Medicine Hat Tigers,28392,8713,Brayden Boehm,2004-01-15,2004,17,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2004-01-15, ,,,
169,1019416,0,A,Medicine Hat Tigers,28820,9221,Shane Smith,2005-01-14,2005,19,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,4,2005-01-14, ,,,
170,1019416,0,A,Medicine Hat Tigers,28212,8490,Dallon Melin,2002-03-26,2002,21,RW,5,0,1,1,1.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-03-26, ,,,
171,1019416,0,A,Medicine Hat Tigers,28946,9389,Josh Van Mulligen,2005-07-26,2005,22,D,1,0,0,0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-07-26, ,,,
172,1019416,0,A,Medicine Hat Tigers,28118,8395,Kurtis Smythe,2002-05-03,2002,23,D,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2002-05-03, ,,,
173,1019416,0,A,Medicine Hat Tigers,29074,9558,Tomas Mrsic,2006-02-26,2006,26,LW,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,13,2006-02-26, ,,,
174,1019416,0,A,Medicine Hat Tigers,28948,9391,Bogdans Hodass,2003-04-13,2003,27,D,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-04-13, ,,,
175,1019416,0,A,Medicine Hat Tigers,29094,9578,Cayden Lindstrom,2006-02-03,2006,28,C,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,14,2006-02-03, ,,,
176,1019416,0,A,Medicine Hat Tigers,28080,8357,Owen MacNeil,2003-05-31,2003,29,C,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,4,2003-05-31, ,,,
177,1019416,0,A,Medicine Hat Tigers,28949,9392,Andrew Basha,2005-11-08,2005,34,LW,4,2,0,2,2.0,0.0,1.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1,2005-11-08, ,,,
